source_url,hreflang,target_url,target_status,target_indexable,target_canonical,reciprocal,canonical_consistent,issue
https://worthcalc.win/zh/tools/credit-card-payoff/,x-default,https://worthcalc.win/en/tools/credit-card-payoff/,200,true,https://worthcalc.win/en/tools/credit-card-payoff/,true,true,
https://worthcalc.win/zh/tools/debt-strategy/,en,https://worthcalc.win/en/tools/debt-strategy/,200,true,https://worthcalc.win/en/tools/debt-strategy/,true,true,
https://worthcalc.win/zh/tools/debt-strategy/,zh-Hant,https://worthcalc.win/zh/tools/debt-strategy/,200,true,https://worthcalc.win/zh/tools/debt-strategy/,true,true,
https://worthcalc.win/zh/tools/debt-strategy/,es,https://worthcalc.win/es/tools/debt-strategy/,200,true,https://worthcalc.win/es/tools/debt-strategy/,true,true,
https://worthcalc.win/zh/tools/debt-strategy/,fr,https://worthcalc.win/fr/tools/debt-strategy/,200,true,https://worthcalc.win/fr/tools/debt-strategy/,true,true,
https://worthcalc.win/zh/tools/debt-strategy/,x-default,https://worthcalc.win/en/tools/debt-strategy/,200,true,https://worthcalc.win/en/tools/debt-strategy/,true,true,
https://worthcalc.win/zh/tools/dti-calculator/,en,https://worthcalc.win/en/tools/dti-calculator/,200,true,https://worthcalc.win/en/tools/dti-calculator/,true,true,
https://worthcalc.win/zh/tools/dti-calculator/,zh-Hant,https://worthcalc.win/zh/tools/dti-calculator/,200,true,https://worthcalc.win/zh/tools/dti-calculator/,true,true,
https://worthcalc.win/zh/tools/dti-calculator/,es,https://worthcalc.win/es/tools/dti-calculator/,200,true,https://worthcalc.win/es/tools/dti-calculator/,true,true,
https://worthcalc.win/zh/tools/dti-calculator/,fr,https://worthcalc.win/fr/tools/dti-calculator/,200,true,https://worthcalc.win/fr/tools/dti-calculator/,true,true,
https://worthcalc.win/zh/tools/dti-calculator/,x-default,https://worthcalc.win/en/tools/dti-calculator/,200,true,https://worthcalc.win/en/tools/dti-calculator/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,en,https://worthcalc.win/en/tools/ev-vs-gas/,200,true,https://worthcalc.win/en/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,zh-Hant,https://worthcalc.win/zh/tools/ev-vs-gas/,200,true,https://worthcalc.win/zh/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,es,https://worthcalc.win/es/tools/ev-vs-gas/,200,true,https://worthcalc.win/es/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,fr,https://worthcalc.win/fr/tools/ev-vs-gas/,200,true,https://worthcalc.win/fr/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,de,https://worthcalc.win/de/tools/ev-vs-gas/,200,true,https://worthcalc.win/de/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/ev-vs-gas/,x-default,https://worthcalc.win/en/tools/ev-vs-gas/,200,true,https://worthcalc.win/en/tools/ev-vs-gas/,true,true,
https://worthcalc.win/zh/tools/home-affordability/,en,https://worthcalc.win/en/tools/home-affordability/,200,true,https://worthcalc.win/en/tools/home-affordability/,true,true,
https://worthcalc.win/zh/tools/home-affordability/,zh-Hant,https://worthcalc.win/zh/tools/home-affordability/,200,true,https://worthcalc.win/zh/tools/home-affordability/,true,true,
https://worthcalc.win/zh/tools/home-affordability/,es,https://worthcalc.win/es/tools/home-affordability/,200,true,https://worthcalc.win/es/tools/home-affordability/,true,true,
https://worthcalc.win/zh/tools/home-affordability/,fr,https://worthcalc.win/fr/tools/home-affordability/,200,true,https://worthcalc.win/fr/tools/home-affordability/,true,true,
https://worthcalc.win/zh/tools/home-affordability/,x-default,https://worthcalc.win/en/tools/home-affordability/,200,true,https://worthcalc.win/en/tools/home-affordability/,true,true,
https://worthcalc.win/zh/tools/,en,https://worthcalc.win/en/tools/,200,true,https://worthcalc.win/en/tools/,true,true,
https://worthcalc.win/zh/tools/,zh-Hant,https://worthcalc.win/zh/tools/,200,true,https://worthcalc.win/zh/tools/,true,true,
https://worthcalc.win/zh/tools/,es,https://worthcalc.win/es/tools/,200,true,https://worthcalc.win/es/tools/,true,true,
https://worthcalc.win/zh/tools/,fr,https://worthcalc.win/fr/tools/,200,true,https://worthcalc.win/fr/tools/,true,true,
https://worthcalc.win/zh/tools/,de,https://worthcalc.win/de/tools/,200,true,https://worthcalc.win/de/tools/,true,true,
https://worthcalc.win/zh/tools/,x-default,https://worthcalc.win/en/tools/,200,true,https://worthcalc.win/en/tools/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,en,https://worthcalc.win/en/tools/installment-true-apr/,200,true,https://worthcalc.win/en/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,zh-Hant,https://worthcalc.win/zh/tools/installment-true-apr/,200,true,https://worthcalc.win/zh/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,es,https://worthcalc.win/es/tools/installment-true-apr/,200,true,https://worthcalc.win/es/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,fr,https://worthcalc.win/fr/tools/installment-true-apr/,200,true,https://worthcalc.win/fr/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,de,https://worthcalc.win/de/tools/installment-true-apr/,200,true,https://worthcalc.win/de/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/installment-true-apr/,x-default,https://worthcalc.win/en/tools/installment-true-apr/,200,true,https://worthcalc.win/en/tools/installment-true-apr/,true,true,
https://worthcalc.win/zh/tools/latte-factor/,en,https://worthcalc.win/en/tools/latte-factor/,200,true,https://worthcalc.win/en/tools/latte-factor/,true,true,
https://worthcalc.win/zh/tools/latte-factor/,zh-Hant,https://worthcalc.win/zh/tools/latte-factor/,200,true,https://worthcalc.win/zh/tools/latte-factor/,true,true,
https://worthcalc.win/zh/tools/latte-factor/,es,https://worthcalc.win/es/tools/latte-factor/,200,true,https://worthcalc.win/es/tools/latte-factor/,true,true,
https://worthcalc.win/zh/tools/latte-factor/,fr,https://worthcalc.win/fr/tools/latte-factor/,200,true,https://worthcalc.win/fr/tools/latte-factor/,true,true,
https://worthcalc.win/zh/tools/latte-factor/,x-default,https://worthcalc.win/en/tools/latte-factor/,200,true,https://worthcalc.win/en/tools/latte-factor/,true,true,
https://worthcalc.win/zh/tools/mortgage-payoff/,en,https://worthcalc.win/en/tools/mortgage-payoff/,200,true,https://worthcalc.win/en/tools/mortgage-payoff/,true,true,
https://worthcalc.win/zh/tools/mortgage-payoff/,zh-Hant,https://worthcalc.win/zh/tools/mortgage-payoff/,200,true,https://worthcalc.win/zh/tools/mortgage-payoff/,true,true,
https://worthcalc.win/zh/tools/mortgage-payoff/,es,https://worthcalc.win/es/tools/mortgage-payoff/,200,true,https://worthcalc.win/es/tools/mortgage-payoff/,true,true,
https://worthcalc.win/zh/tools/mortgage-payoff/,fr,https://worthcalc.win/fr/tools/mortgage-payoff/,200,true,https://worthcalc.win/fr/tools/mortgage-payoff/,true,true,
https://worthcalc.win/zh/tools/mortgage-payoff/,x-default,https://worthcalc.win/en/tools/mortgage-payoff/,200,true,https://worthcalc.win/en/tools/mortgage-payoff/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,en,https://worthcalc.win/en/tools/rent-vs-buy/,200,true,https://worthcalc.win/en/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,zh-Hant,https://worthcalc.win/zh/tools/rent-vs-buy/,200,true,https://worthcalc.win/zh/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,es,https://worthcalc.win/es/tools/rent-vs-buy/,200,true,https://worthcalc.win/es/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,fr,https://worthcalc.win/fr/tools/rent-vs-buy/,200,true,https://worthcalc.win/fr/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,de,https://worthcalc.win/de/tools/rent-vs-buy/,200,true,https://worthcalc.win/de/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/rent-vs-buy/,x-default,https://worthcalc.win/en/tools/rent-vs-buy/,200,true,https://worthcalc.win/en/tools/rent-vs-buy/,true,true,
https://worthcalc.win/zh/tools/salary-converter/,en,https://worthcalc.win/en/tools/salary-converter/,200,true,https://worthcalc.win/en/tools/salary-converter/,true,true,
https://worthcalc.win/zh/tools/salary-converter/,zh-Hant,https://worthcalc.win/zh/tools/salary-converter/,200,true,https://worthcalc.win/zh/tools/salary-converter/,true,true,
https://worthcalc.win/zh/tools/salary-converter/,es,https://worthcalc.win/es/tools/salary-converter/,200,true,https://worthcalc.win/es/tools/salary-converter/,true,true,
https://worthcalc.win/zh/tools/salary-converter/,fr,https://worthcalc.win/fr/tools/salary-converter/,200,true,https://worthcalc.win/fr/tools/salary-converter/,true,true,
https://worthcalc.win/zh/tools/salary-converter/,x-default,https://worthcalc.win/en/tools/salary-converter/,200,true,https://worthcalc.win/en/tools/salary-converter/,true,true,
https://worthcalc.win/zh/tools/subscription-audit/,en,https://worthcalc.win/en/tools/subscription-audit/,200,true,https://worthcalc.win/en/tools/subscription-audit/,true,true,
https://worthcalc.win/zh/tools/subscription-audit/,zh-Hant,https://worthcalc.win/zh/tools/subscription-audit/,200,true,https://worthcalc.win/zh/tools/subscription-audit/,true,true,
https://worthcalc.win/zh/tools/subscription-audit/,es,https://worthcalc.win/es/tools/subscription-audit/,200,true,https://worthcalc.win/es/tools/subscription-audit/,true,true,
https://worthcalc.win/zh/tools/subscription-audit/,fr,https://worthcalc.win/fr/tools/subscription-audit/,200,true,https://worthcalc.win/fr/tools/subscription-audit/,true,true,
https://worthcalc.win/zh/tools/subscription-audit/,x-default,https://worthcalc.win/en/tools/subscription-audit/,200,true,https://worthcalc.win/en/tools/subscription-audit/,true,true,
https://worthcalc.win/zh/topics/debt-credit/,en,https://worthcalc.win/en/topics/debt-credit/,200,true,https://worthcalc.win/en/topics/debt-credit/,true,true,
https://worthcalc.win/zh/topics/debt-credit/,zh-Hant,https://worthcalc.win/zh/topics/debt-credit/,200,true,https://worthcalc.win/zh/topics/debt-credit/,true,true,
https://worthcalc.win/zh/topics/debt-credit/,x-default,https://worthcalc.win/en/topics/debt-credit/,200,true,https://worthcalc.win/en/topics/debt-credit/,true,true,
https://worthcalc.win/zh/topics/everyday/,en,https://worthcalc.win/en/topics/everyday/,200,true,https://worthcalc.win/en/topics/everyday/,true,true,
https://worthcalc.win/zh/topics/everyday/,zh-Hant,https://worthcalc.win/zh/topics/everyday/,200,true,https://worthcalc.win/zh/topics/everyday/,true,true,
https://worthcalc.win/zh/topics/everyday/,x-default,https://worthcalc.win/en/topics/everyday/,200,true,https://worthcalc.win/en/topics/everyday/,true,true,
https://worthcalc.win/zh/topics/housing/,en,https://worthcalc.win/en/topics/housing/,200,true,https://worthcalc.win/en/topics/housing/,true,true,
https://worthcalc.win/zh/topics/housing/,zh-Hant,https://worthcalc.win/zh/topics/housing/,200,true,https://worthcalc.win/zh/topics/housing/,true,true,
https://worthcalc.win/zh/topics/housing/,x-default,https://worthcalc.win/en/topics/housing/,200,true,https://worthcalc.win/en/topics/housing/,true,true,
https://worthcalc.win/zh/topics/income-savings/,en,https://worthcalc.win/en/topics/income-savings/,200,true,https://worthcalc.win/en/topics/income-savings/,true,true,
https://worthcalc.win/zh/topics/income-savings/,zh-Hant,https://worthcalc.win/zh/topics/income-savings/,200,true,https://worthcalc.win/zh/topics/income-savings/,true,true,
https://worthcalc.win/zh/topics/income-savings/,x-default,https://worthcalc.win/en/topics/income-savings/,200,true,https://worthcalc.win/en/topics/income-savings/,true,true,
https://worthcalc.win/zh/topics/memberships/,en,https://worthcalc.win/en/topics/memberships/,200,true,https://worthcalc.win/en/topics/memberships/,true,true,
https://worthcalc.win/zh/topics/memberships/,zh-Hant,https://worthcalc.win/zh/topics/memberships/,200,true,https://worthcalc.win/zh/topics/memberships/,true,true,
https://worthcalc.win/zh/topics/memberships/,x-default,https://worthcalc.win/en/topics/memberships/,200,true,https://worthcalc.win/en/topics/memberships/,true,true,
https://worthcalc.win/zh/topics/transportation/,en,https://worthcalc.win/en/topics/transportation/,200,true,https://worthcalc.win/en/topics/transportation/,true,true,
https://worthcalc.win/zh/topics/transportation/,zh-Hant,https://worthcalc.win/zh/topics/transportation/,200,true,https://worthcalc.win/zh/topics/transportation/,true,true,
https://worthcalc.win/zh/topics/transportation/,x-default,https://worthcalc.win/en/topics/transportation/,200,true,https://worthcalc.win/en/topics/transportation/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,de,https://worthcalc.win/de/true-cost-of-car-ownership/,200,true,https://worthcalc.win/de/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,fr,https://worthcalc.win/fr/true-cost-of-car-ownership/,200,true,https://worthcalc.win/fr/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,es,https://worthcalc.win/es/true-cost-of-car-ownership/,200,true,https://worthcalc.win/es/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,en,https://worthcalc.win/en/true-cost-of-car-ownership/,200,true,https://worthcalc.win/en/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,zh-Hant,https://worthcalc.win/zh/true-cost-of-car-ownership/,200,true,https://worthcalc.win/zh/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-cost-of-car-ownership/,x-default,https://worthcalc.win/en/true-cost-of-car-ownership/,200,true,https://worthcalc.win/en/true-cost-of-car-ownership/,true,true,
https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,en,https://worthcalc.win/en/true-hourly-wage-after-commuting-work-expenses/,200,true,https://worthcalc.win/en/true-hourly-wage-after-commuting-work-expenses/,true,true,
https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,zh-Hant,https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,200,true,https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,true,true,
https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,es,https://worthcalc.win/es/true-hourly-wage-after-commuting-work-expenses/,200,true,https://worthcalc.win/es/true-hourly-wage-after-commuting-work-expenses/,true,true,
https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,fr,https://worthcalc.win/fr/true-hourly-wage-after-commuting-work-expenses/,200,true,https://worthcalc.win/fr/true-hourly-wage-after-commuting-work-expenses/,true,true,
https://worthcalc.win/zh/true-hourly-wage-after-commuting-work-expenses/,x-default,https://worthcalc.win/en/true-hourly-wage-after-commuting-work-expenses/,200,true,https://worthcalc.win/en/true-hourly-wage-after-commuting-work-expenses/,true,true,
https://worthcalc.win/zh/upfront-fees-financing-cost/,en,https://worthcalc.win/en/upfront-fees-financing-cost/,200,true,https://worthcalc.win/en/upfront-fees-financing-cost/,true,true,
https://worthcalc.win/zh/upfront-fees-financing-cost/,zh-Hant,https://worthcalc.win/zh/upfront-fees-financing-cost/,200,true,https://worthcalc.win/zh/upfront-fees-financing-cost/,true,true,
https://worthcalc.win/zh/upfront-fees-financing-cost/,es,https://worthcalc.win/es/upfront-fees-financing-cost/,200,true,https://worthcalc.win/es/upfront-fees-financing-cost/,true,true,
https://worthcalc.win/zh/upfront-fees-financing-cost/,fr,https://worthcalc.win/fr/upfront-fees-financing-cost/,200,true,https://worthcalc.win/fr/upfront-fees-financing-cost/,true,true,
https://worthcalc.win/zh/upfront-fees-financing-cost/,x-default,https://worthcalc.win/en/upfront-fees-financing-cost/,200,true,https://worthcalc.win/en/upfront-fees-financing-cost/,true,true,
https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,en,https://worthcalc.win/en/upgrade-your-phone-or-keep-it/,200,true,https://worthcalc.win/en/upgrade-your-phone-or-keep-it/,true,true,
https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,zh-Hant,https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,200,true,https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,true,true,
https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,es,https://worthcalc.win/es/upgrade-your-phone-or-keep-it/,200,true,https://worthcalc.win/es/upgrade-your-phone-or-keep-it/,true,true,
https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,fr,https://worthcalc.win/fr/upgrade-your-phone-or-keep-it/,200,true,https://worthcalc.win/fr/upgrade-your-phone-or-keep-it/,true,true,
https://worthcalc.win/zh/upgrade-your-phone-or-keep-it/,x-default,https://worthcalc.win/en/upgrade-your-phone-or-keep-it/,200,true,https://worthcalc.win/en/upgrade-your-phone-or-keep-it/,true,true,
https://worthcalc.win/zh/work-from-home-vs-commuting-hidden-costs/,en,https://worthcalc.win/en/work-from-home-vs-commuting-hidden-costs/,200,true,https://worthcalc.win/en/work-from-home-vs-commuting-hidden-costs/,true,true,
